,ZrC,TiB2,HfC,LaB6,MoSi2,TaSi2,SiC,ZrB2,TaC,Mean Grain Size (um),Relative Density (%),Temperature (C),Time@Temp (s),Oxide Thickness (um)
136,16.169828364950316,12.014453477868113,2.2583559168925023,17.434507678410117,9.304426377597109,19.78319783197832,20.86720867208672,1.174345076784101,0.9936766034327008,9.7890625,93.9773828125,1988.671875,6992.1875,405.84680000000003
137,23.29817833173538,6.615532118887823,8.533077660594438,0.0958772770853307,3.7392138063279,2.588686481303931,16.01150527325024,19.654841802492808,19.463087248322147,13.2890625,98.9748828125,2413.671875,9492.1875,486.29400000000004
138,9.82066609735269,16.82322801024765,18.531169940222032,11.016225448334756,14.26131511528608,13.236549957301452,3.330486763450043,6.575576430401366,6.4047822374039285,6.2890625,88.9798828125,1563.671875,4492.1875,401.38
139,10.134310134310134,12.332112332112333,6.95970695970696,11.843711843711844,0.8547008547008547,22.832722832722837,8.669108669108669,5.494505494505495,20.87912087912088,4.5390625,86.4811328125,1351.171875,3242.1875,552.3254000000001
140,14.461960246744349,15.695681973954764,12.679917751884853,15.421521590130228,9.252912954078136,4.043865661411926,13.639479095270737,11.85743660041124,2.9472241261137766,11.5390625,96.4761328125,2201.171875,8242.1875,391.2504
141,10.53763440860215,2.652329749103943,17.849462365591396,2.3655913978494625,14.265232974910392,17.99283154121864,9.67741935483871,7.813620071684587,16.845878136200717,8.0390625,91.4786328125,1776.171875,5742.1875,536.53
142,1.8793273986152323,16.32047477744807,11.968348170128586,15.92482690405539,7.022749752720079,12.166172106824924,0.6923837784371909,23.44213649851632,10.583580613254204,1.0390625,81.4836328125,926.171875,742.1875,508.3336
143,3.0303030303030307,5.050505050505051,1.9079685746352413,17.171717171717173,7.070707070707071,5.723905723905724,28.619528619528623,18.51851851851852,12.906846240179574,1.4765625,82.1083203125,979.296875,1054.6875,464.7242
144,12.15686274509804,13.568627450980392,11.372549019607842,1.96078431372549,14.980392156862743,14.03921568627451,9.96078431372549,2.9019607843137254,19.058823529411764,8.4765625,92.1033203125,1829.296875,6054.6875,607.89
145,14.928425357873213,7.430129516019087,14.246762099522837,14.792092706203135,17.382413087934562,7.839127471029312,4.294478527607362,15.610088616223589,3.476482617586912,11.9765625,97.1008203125,2254.296875,8554.6875,402.97720000000004
146,6.7961165048543695,17.699775952203137,6.049290515309933,6.646751306945482,9.48469006721434,18.1478715459298,14.264376400298731,7.542942494398805,13.368185212845408,4.9765625,87.1058203125,1404.296875,3554.6875,430.25019999999995
147,9.410864575363428,5.891354246365723,13.542463657230298,14.154552410099464,17.061973986228004,16.143840856924253,17.061973986228004,0.3825554705432287,6.350420811017598,6.7265625,89.6045703125,1616.796875,4804.6875,450.6502
148,21.289228159457167,17.387616624257845,4.156064461407973,4.8346055979643765,8.057675996607294,7.039864291772688,8.057675996607294,11.280746395250212,17.89652247667515,13.7265625,99.5995703125,2466.796875,9804.6875,513.0104
149,21.769499417927825,1.5133876600698486,13.154831199068685,28.9871944121071,3.608847497089639,17.11292200232829,3.608847497089639,8.032596041909196,2.211874272409778,10.2265625,94.6020703125,2041.796875,7304.6875,417.09680000000003
150,4.746580852775542,11.343523732904265,19.388576025744165,9.734513274336283,12.791633145615446,1.5285599356395816,12.791633145615446,15.848753016894609,11.826226870474658,3.2265625,84.6070703125,1191.796875,2304.6875,395.67379999999997
151,5.100830367734282,14.82799525504152,7.71055753262159,4.863582443653619,20.759193357058127,0.3558718861209964,28.351126927639385,10.083036773428232,7.9478054567022545,2.3515625,83.3576953125,1085.546875,1679.6875,455.8454
152,11.53068105192178,17.06001348617667,13.01416048550236,11.395819285232635,3.1692515171948754,8.833445718138908,7.484828051247471,14.362778152393796,13.149022252191504,9.3515625,93.3526953125,1935.546875,6679.6875,518.6668
153,30.16688061617458,7.830551989730423,16.5596919127086,13.4788189987163,14.249037227214377,8.600770218228497,6.033376123234916,2.6957637997432604,0.3851091142490372,12.8515625,98.3501953125,2360.546875,9179.6875,378.1772
154,7.540521494009867,13.31923890063425,0.0704721634954193,16.420014094432698,16.842847075405217,13.742071881606766,12.33262861169838,10.500352360817477,9.23185341789993,5.8515625,88.3551953125,1510.546875,4179.6875,511.2268
155,6.276150627615063,2.426778242677824,18.828451882845187,0.7531380753138075,6.610878661087866,18.99581589958159,17.322175732217573,20.502092050209203,8.284518828451882,4.1015625,85.8564453125,1298.046875,2929.6875,426.7238
156,15.343915343915343,11.866969009826152,7.331821617535903,10.35525321239607,15.64625850340136,7.482993197278912,5.971277399848828,8.843537414965986,17.157974300831444,11.1015625,95.8514453125,2148.046875,7929.6875,522.8172
157,15.885714285714286,10.62857142857143,3.771428571428572,8.342857142857143,16.342857142857145,18.62857142857143,1.7142857142857144,20.685714285714287,4.0,7.6015625,90.8539453125,1723.046875,5429.6875,410.16
158,1.0967098703888334,22.033898305084744,16.051844466600198,20.039880358923227,1.4955134596211366,3.489531405782652,14.257228315054835,5.284147557328016,16.251246261216348,0.6015625,80.8589453125,873.046875,429.6875,450.5988
159,1.6181229773462782,1.8338727076591157,9.169363538295576,10.895361380798272,21.035598705501616,22.33009708737864,5.501618122977346,22.54584681769148,5.070118662351671,0.8203125,81.1712890625,899.609375,585.9375,528.8136
160,10.907704042715483,11.060259344012206,16.247139588100687,17.467581998474447,5.110602593440122,6.025934401220443,13.653699466056446,6.178489702517163,13.348588863463004,7.8203125,91.1662890625,1749.609375,5585.9375,555.9702
161,18.498659517426272,7.238605898123324,13.315460232350311,3.306523681858802,0.2680965147453083,12.779267202859696,21.71581769436997,12.9579982126899,9.919571045576408,11.3203125,96.1637890625,2174.609375,8085.9375,500.0672
162,7.971745711402623,21.089808274470236,2.119071644803229,16.649848637739655,13.218970736629666,1.513622603430878,11.60443995963673,1.715438950554995,24.11705348133199,4.3203125,86.1687890625,1324.609375,3085.9375,664.4938000000001
163,14.471968709256844,14.732724902216429,31.94263363754889,8.996088657105606,4.563233376792699,6.127770534550195,2.4771838331160363,14.732724902216429,1.9556714471968708,6.0703125,88.6675390625,1537.109375,4335.9375,400.11
164,14.371617558628984,14.491882140709562,7.0354780517137705,11.84606133493686,9.801563439567047,10.52315093205051,8.83944678292243,14.491882140709562,8.598917618761275,13.0703125,98.6625390625,2387.109375,9335.9375,553.3404
165,18.248175182481752,5.109489051094891,5.526590198123045,0.5213764337851929,23.67049009384776,11.574556830031282,22.002085505735145,5.109489051094891,8.237747653806048,9.5703125,93.6650390625,1962.109375,6835.9375,612.8868
166,3.4996276991809383,13.179448994787789,13.47728965003723,9.903201787043932,7.371556217423678,17.795979151154132,6.180193596425912,13.179448994787789,15.4132539091586,2.5703125,83.6700390625,1112.109375,1835.9375,369.1336
167,8.045977011494253,8.301404853128991,0.6385696040868455,27.203065134099617,10.600255427841637,32.56704980842912,4.469987228607919,4.21455938697318,3.959131545338442,3.4453125,84.9194140625,1218.359375,2460.9375,407.2072
168,13.42234715390021,13.562895291637384,9.346451159522136,5.973295853829937,14.82782853127196,8.924806746310612,11.45467322557976,11.314125087842584,11.173576950105412,10.4453125,94.9144140625,2068.359375,7460.9375,580.4234
169,18.763796909492275,0.0735835172921265,14.495952906548933,10.963944076526856,10.816777041942604,14.054451802796171,16.70345842531273,7.137601177336276,6.990434142752023,13.9453125,99.9119140625,2493.359375,9960.9375,545.9388
170,13.025641025641026,13.23076923076923,7.076923076923077,2.1538461538461537,1.948717948717949,6.461538461538462,10.153846153846152,23.07692307692308,22.871794871794872,6.9453125,89.9169140625,1643.359375,4960.9375,581.8968
171,10.07423117709438,3.499469777306469,17.497348886532347,25.980911983032875,18.981972428419937,3.287380699893956,0.3181336161187699,13.679745493107106,6.680805938494168,5.1953125,87.4181640625,1430.859375,3710.9375,372.33
172,20.821661998132587,15.032679738562091,3.454715219421102,10.92436974789916,4.761904761904762,14.84593837535014,12.23155929038282,0.0933706816059757,17.833800186741364,12.1953125,97.4131640625,2280.859375,8710.9375,511.4672
173,12.589073634204276,7.680126682501979,7.996832937450514,14.33095803642122,9.105304829770388,7.521773555027711,15.439429928741092,15.281076801266824,10.055423594615991,8.6953125,92.4156640625,1855.859375,6210.9375,572.2234
174,2.2286125089863407,16.175413371675056,16.462976276060388,3.81020848310568,17.46944644140906,16.031631919482386,4.816678648454349,4.672897196261682,18.332135154565066,1.6953125,82.4206640625,1005.859375,1210.9375,396.2336
175,2.3023023023023024,10.51051051051051,14.114114114114114,1.3013013013013013,13.913913913913914,15.115115115115117,18.71871871871872,0.9009009009009008,23.12312312312312,1.2578125,81.7959765625,952.734375,898.4375,427.2556000000001
176,17.336394948335247,26.750861079219288,1.492537313432836,16.18828932261768,1.2629161882893227,2.640642939150402,6.77382319173364,15.729047072330657,11.82548794489093,8.2578125,91.7909765625,1802.734375,5898.4375,619.8536
177,20.225776105362183,3.857008466603951,7.243650047036689,7.243650047036689,7.055503292568203,20.225776105362183,11.571025399811854,6.867356538099718,15.710253998118532,11.7578125,96.7884765625,2227.734375,8398.4375,490.1904
178,6.012439530062197,11.679336558396685,14.167242570836212,14.167242570836212,14.029025570145128,6.012439530062197,17.346233586731167,13.890808569454045,2.6952315134761573,4.7578125,86.7934765625,1377.734375,3398.4375,459.4788
179,12.306101344364013,0.9307135470527405,4.653567735263702,4.653567735263702,11.065149948293692,12.306101344364013,16.028955532574976,17.47673216132368,20.579110651499484,6.5078125,89.2922265625,1590.234375,4648.4375,562.7102
180,18.282753515914138,10.140636565507032,12.805329385640263,12.805329385640263,17.394522575869726,18.282753515914138,1.9985196150999256,3.034789045151739,5.255366395262768,13.5078125,99.2872265625,2440.234375,9648.4375,437.3172
181,14.21911421911422,5.672105672105672,18.41491841491841,8.46930846930847,13.286713286713288,4.273504273504273,7.070707070707071,18.104118104118104,10.48951048951049,10.0078125,94.2897265625,2015.234375,7148.4375,560.24
182,4.745470232959448,17.34253666954271,9.404659188955996,20.448662640207075,3.7100949094046594,15.789473684210527,18.895599654874893,9.0595340811044,0.6039689387402933,3.0078125,84.2947265625,1165.234375,2148.4375,362.694
183,2.9213483146067416,4.269662921348314,16.55430711610487,14.157303370786517,2.02247191011236,12.509363295880153,12.808988764044944,18.65168539325843,16.10486891385768,2.1328125,83.0453515625,1058.984375,1523.4375,383.82560000000007
184,17.560462670872766,19.453207150368037,9.779179810725552,6.414300736067298,16.29863301787592,4.100946372239748,4.521556256572029,12.723449001051524,9.14826498422713,9.1328125,93.0403515625,1908.984375,6523.4375,585.21
185,15.12770137524558,7.9240340537000655,1.899148657498363,16.568434839554683,14.341846758349703,15.12770137524558,7.007203667321546,12.115258677144729,9.888670595939752,12.6328125,98.0378515625,2333.984375,9023.4375,554.5404
186,9.011373578302711,21.78477690288714,13.73578302712161,10.936132983377078,7.961504811898513,9.011373578302711,20.559930008748907,4.986876640419948,2.012248468941382,5.6328125,88.0428515625,1483.984375,4023.4375,478.7672
187,5.730427764326069,7.18321226795803,10.088781275221953,12.671509281678771,20.25827280064568,5.730427764326069,11.218724778046813,7.18321226795803,19.93543179983858,3.8828125,85.5441015625,1271.484375,2773.4375,556.3736
188,14.557425018288225,15.874177029992683,18.50768105340161,2.121433796634967,8.997805413313825,14.557425018288225,0.8046817849305048,15.874177029992683,8.70519385515728,10.8828125,95.5391015625,2121.484375,7773.4375,499.8672
189,14.689880304679,2.720348204570185,20.5658324265506,24.047878128400438,6.420021762785637,0.7616974972796519,8.161044613710555,2.720348204570185,19.91294885745376,7.3828125,90.5416015625,1696.484375,5273.4375,528.6568
190,0.6685768863419294,14.613180515759312,5.826170009551098,8.882521489971346,17.860553963705826,12.893982808022924,19.38872970391595,14.613180515759312,5.253104106972302,0.3828125,80.5466015625,846.484375,273.4375,580.9022
191,0.55005500550055,5.6105610561056105,20.57205720572057,6.930693069306931,7.15071507150715,19.91199119911991,1.87018701870187,22.77227722772277,14.63146314631463,0.2734375,80.3904296875,833.203125,195.3125,512.1236
192,12.825458052073287,17.26133076181292,5.689488910318226,18.418514946962397,18.611378977820635,5.110896817743491,13.98264223722276,7.618129218900675,0.4821600771456124,7.2734375,90.3854296875,1683.203125,5195.3125,451.62339999999995
193,13.265993265993266,7.744107744107745,8.282828282828284,8.552188552188552,8.686868686868687,16.4983164983165,14.074074074074074,9.62962962962963,13.265993265993266,10.7734375,95.3829296875,2108.203125,7695.3125,518.6537999999999
194,6.267029972752043,22.0708446866485,22.79745685740236,23.16076294277929,0.0908265213442325,10.626702997275205,7.356948228882834,1.3623978201634876,6.267029972752043,3.7734375,85.3879296875,1258.203125,2695.3125,255.08540000000002
195,12.423124231242312,10.209102091020911,3.321033210332104,3.813038130381304,19.80319803198032,10.45510455104551,6.027060270602706,13.653136531365314,20.29520295202952,5.5234375,87.88667968749999,1470.703125,3945.3125,606.4
196,15.760495526496902,14.521679284239504,10.667584308327598,10.94287680660702,2.2711631108052304,14.659325533379215,12.181693048864418,16.448726772195457,2.5464556090846524,12.5234375,97.8816796875,2320.703125,8945.3125,387.1272
197,14.563106796116504,1.676963812886143,19.329214474845543,8.384819064430715,8.56134157105031,1.853486319505737,21.27096204766108,4.148278905560459,20.211827007943512,9.0234375,92.8841796875,1895.703125,6445.3125,600.5534
198,2.9341792228390164,11.657414750198257,7.216494845360825,17.684377478191912,17.842981760507534,11.81601903251388,8.961141950832673,13.877874702616973,8.009516256938937,2.0234375,82.8891796875,1045.703125,1445.3125,405.70880000000005
199,4.744852282900626,8.863025962399284,21.03849597135184,12.802148612354522,18.710832587287378,11.906893464637422,0.0895255147717099,5.640107430617726,16.204118173679497,2.8984375,84.1385546875,1151.953125,2070.3125,363.2568
200,18.301314459049543,22.952477249747226,10.819009100101113,1.5166835187057637,8.190091001011123,0.5055611729019212,13.043478260869566,19.312436804853387,5.358948432760364,9.8984375,94.1335546875,2001.953125,7070.3125,436.07
201,18.71657754010695,2.6737967914438503,3.284950343773873,15.813598166539345,1.2987012987012987,15.049656226126814,14.744079449961802,9.702062643239111,18.71657754010695,13.3984375,99.1310546875,2426.953125,9570.3125,511.4672
202,9.906858594411515,13.80186282811177,14.47925486875529,6.689246401354784,12.277730736663845,5.842506350550381,5.503810330228619,21.59187129551228,9.906858594411515,6.3984375,89.1360546875,1576.953125,4570.3125,404.48
203,10.253317249698432,0.361881785283474,9.047044632086852,21.10977080820265,5.910735826296743,12.18335343787696,3.9806996381182143,19.179734620024124,17.973462002412543,4.6484375,86.6373046875,1364.453125,3320.3125,547.2236
